1344	111107
1345	118066
1347	118070
1348	117456
1349	118078
1351	118090
1352	118095
1353	118099
1353	118100
1355	118110
1355	118111
1356	110899
1357	118122
1357	118123
1358	112203
1359	117926
1360	116164
1360	116195
1361	116263
1362	118143
1362	118144
1362	118145
1364	118157
1364	118158
1365	114396
1368	116316
1370	118179
1370	118180
1371	118109
1371	118186
1371	118187
1371	118188
1373	118210
1376	118217
1376	118218
1377	114834
1378	116197
1378	117290
1379	116894
1379	118238
1380	116401
1380	118246
1382	118261
1383	112837
1384	118269
1385	118273
1386	110406
1388	110503
1389	112966
1390	118282
1392	118295
1392	118296
1392	118297
1392	118298
1392	118299
1392	118300
1393	118334
1393	118335
1393	118336
1393	118337
1394	118356
1395	118369
1395	118370
1395	118371
1395	118372
1395	118373
1395	118374
1396	118399
1397	118406
1399	118417
1399	118418
1400	118426
1401	118439
1401	118440
1403	118462
1403	118463
1405	118480
1406	109934
1407	118487
1409	118494
1410	118502
1410	118503
1411	118521
1411	118522
1411	118523
1411	118524
1412	118548
1412	118549
1412	118550
1412	118551
1413	118146
1414	118576
1415	118584
1416	118590
1416	118591
1416	118592
1416	118593
1417	118607
1418	118612
1419	118569
1421	118628
1422	118635
1422	118636
1424	118502
1426	113356
1428	118145
1432	118666
1433	118671
1434	118145
1436	118682
1438	118692
1439	118701
1439	118702
1439	118703
1439	118704
1440	118720
1440	118721
1440	118722
1440	118723
1440	118724
1440	118725
1441	116430
1442	116185
1442	116193
1442	116203
1443	118771
1443	118772
1443	118773
1444	115675
1444	118786
1444	118787
1445	118401
1447	111529
1449	110429
1450	118813
1451	118816
1451	118817
1454	118045
1455	113153
1456	118838
1458	118847
1460	118855
1461	118179
1462	118862
1467	118883
1467	118884
1468	118893
1469	118569
1470	118569
1470	118899
1473	118043
1474	116164
1474	116209
1475	118924
1476	118756
1480	112363
1481	118940
1481	118941
1482	113688
1482	113954
1482	114778
1482	114841
1482	115024
1482	115329
1483	111120
1483	111288
1484	118976
1485	106930
1487	111608
1488	117615
1489	118998
1489	118999
1489	119000
1490	111359
1490	112236
1492	118821
1493	119031
1493	119032
1493	119033
1494	110502
1495	119047
1496	119052
1497	119062
1498	115493
1498	117029
1500	113516
1501	119073
1502	119081
1503	119093
1503	119094
1503	119095
1504	119110
1506	119116
1507	119121
1508	119123
1508	119124
1509	119129
1510	113773
1510	119130
1511	114031
1513	119133
1517	119150
1519	119026
1519	119046
1519	119160
1521	119177
1521	119178
1522	117206
1525	119196
1527	119205
1527	119206
1528	119219
1528	119220
1528	119221
1528	119222
1529	119239
1529	119240
1530	119250
1530	119251
1530	119252
1530	119253
1531	114778
1531	115224
1531	117806
1532	118946
1533	119283
1534	118706
1534	119290
1534	119291
1535	119303
1536	119310
1537	119314
1537	119315
1537	119316
1537	119317
1537	119318
1540	114639
1540	116238
1540	117092
1541	119363
1542	119372
1542	119373
1542	119374
1543	111920
1544	119396
1544	119397
1544	119398
1545	119416
1546	119422
1546	119423
1547	119430
1547	119431
1550	114274
1551	116538
1551	116905
1551	119020
1552	119463
1553	109155
1554	112454
1555	110751
1556	119475
1557	114154
1557	116228
1558	119488
1559	108369
1560	110082
1561	119502
1561	119503
1562	116961
1563	114574
1563	115313
1564	119520
1564	119521
1565	115636
1569	116228
1570	110994
1571	119542
1572	114882
1573	114353
1574	108800
1575	113923
1577	119557
1580	119565
1583	119570
1584	112286
1585	112964
1586	119585
1587	111969
1589	118728
1589	119260
1589	119453
1589	119597
1589	119598
1590	113955
1591	118193
1591	118230
1591	118716
1591	119196
1592	113955
1592	114255
1592	114283
1593	111135
1594	119581
1594	119647
1595	114476
1595	115587
1595	116251
1596	119665
1596	119666
1597	116089
1597	119597
1598	114622
1599	119685
1599	119686
1600	119696
1600	119697
1601	111293
1602	113102
1603	110667
1606	119715
1606	119716
1607	106088
1608	114329
1608	117035
1610	118231
1611	119742
1612	119747
1613	119751
1614	119759
1615	119764
1616	119771
1617	113125
1617	113283
1617	113746
1618	119784
1619	118200
1619	118585
1619	119440
1619	119687
1619	119788
1619	119789
1619	119790
1620	119819
1620	119820
1620	119821
1620	119822
1621	116761
1621	119838
1621	119839
1624	119650
1624	119855
1626	114797
1628	116194
1629	119879
1629	119880
1629	119881
1630	117542
1632	119900
1632	119901
1633	113241
1634	118240
1635	119844
1636	111176
1638	119922
1638	119923
1639	109575
1640	119930
1640	119931
1641	116458
1642	119944
1643	119949
1644	116238
1645	116194
1646	119961
1646	119962
1647	119974
1647	119975
1647	119976
1648	119989
1649	113935
1649	114639
1650	120001
1650	120002
1651	119499
1652	118238
1652	119273
1653	120026
1653	120027
1653	120028
1653	120029
1654	118131
1656	120052
1657	116302
1658	120061
1661	120073
1661	120074
1662	120085
1662	120086
1662	120087
1663	120100
1663	120101
1663	120102
1664	119225
1664	119788
1665	120128
1665	120129
1666	120139
1667	120147
1667	120148
1668	120162
1669	120172
1670	113407
1671	120180
1673	116905
1673	117004
1674	120196
1674	120197
1675	120202
1675	120203
1675	120204
1676	113710
1676	114256
1676	114795
1677	115998
1678	119214
1679	114297
1679	114414
1680	120236
1680	120237
1680	120238
1680	120239
1681	114817
1681	116274
1682	120261
1683	117519
1684	114995
1685	120275
1686	120278
1687	120281
1689	120287
1690	113999
1691	120294
1693	113970
1694	120308
1695	120313
1697	120321
1700	120326
1701	120331
1702	119719
1702	120111
1703	120345
1705	120353
1706	114241
1707	112682
1708	120365
1708	120366
1709	120376
1710	113922
1710	115609
1711	111462
1713	120387
1714	114399
1715	118968
1715	120396
1715	120397
1716	120165
1717	106102
1718	120414
1718	120415
1718	120416
1718	120417
1719	116172
1719	118817
1720	120438
1721	118402
1721	120364
1722	120450
1722	120451
1722	120452
1722	120453
1723	115226
1724	120475
1725	117694
1725	119346
1725	120452
1725	120477
1727	119775
1727	120444
1728	111553
1729	116518
1729	117369
1730	117093
1730	117239
1731	119520
1732	116725
1732	118193
1734	120535
1734	120536
1734	120537
1735	120547
1736	120554
1737	112850
1738	114044
1739	110679
1740	120563
1740	120564
1740	120565
1740	120566
1741	120593
1741	120594
1741	120595
1741	120596
1741	120597
1741	120598
1741	120599
1741	120600
1741	120601
1741	120602
1741	120603
1742	119968
1742	120151
1743	120657
1744	118238
1745	110883
1745	111023
1745	116645
1747	118787
1748	108166
1749	120677
1749	120678
1750	120692
1752	117011
1753	119449
1755	120711
1756	112946
1757	119269
1757	119715
1757	120227
1757	120462
1758	120733
1759	119746
1759	119758
1760	118759
1760	119746
1761	114341
1762	120759
1764	119916
1767	118247
1767	120775
1768	120783
1769	120788
1772	117754
1772	119220
1772	119225
1773	120812
1774	120825
1774	120826
1774	120827
1775	120840
1776	120850
1776	120851
1776	120852
1776	120853
1777	113788
1777	113915
1777	115626
1778	120347
1779	120882
1779	120883
1779	120884
1780	120895
1781	120903
1781	120904
1782	120918
1782	120919
1782	120920
1782	120921
1782	120922
1782	120923
1782	120924
1783	120971
1783	120972
1783	120973
1783	120974
1783	120975
1783	120976
1784	120962
1784	120990
1786	121012
1787	115257
1788	121019
1789	121023
1789	121024
1789	121025
1789	121026
1789	121027
1790	121049
1791	118734
1792	121002
1793	120972
1793	121057
1793	121061
1793	121062
1794	120959
1796	120646
1798	121090
1798	121091
1798	121092
1799	118837
1799	119264
1799	119919
1800	120832
1800	120853
1801	121126
1802	120887
1803	115859
1803	115861
1804	120548
1804	120642
1804	120832
1805	121149
1806	120866
1808	121160
1808	121161
1809	121025
1809	121167
1809	121168
1809	121169
1811	121186
1811	121187
1812	118752
1812	120378
1812	121195
1813	118829
1813	118855
1814	118691
1814	119026
1815	121231
1815	121232
1815	121233
1815	121234
1815	121235
1815	121236
1815	121237
1817	121264
1818	121275
1818	121276
1818	121277
1818	121278
1819	121296
1819	121297
1820	119494
1820	119651
1820	119918
1820	120590
1820	120901
1821	121325
1821	121326
1822	120107
1822	120547
1823	117894
1824	121344
1825	119732
1825	121348
1826	117529
1826	121360
1827	121368
1827	121369
1827	121370
1828	121383
1830	121397
1831	110931
1832	121405
1833	106311
1836	121414
1837	121422
1838	121429
1839	121432
1841	115696
1842	121443
1843	121448
1844	121453
1846	116813
1847	121461
1849	121468
1850	121474
1851	119887
1851	119900
1851	120471
1851	121221
1851	121419
1851	121479
1851	121480
1851	121481
1852	121514
1853	118852
1854	121527
1854	121528
1856	118653
1858	121541
1859	121548
1860	116731
1862	121569
1862	121570
1863	121575
1864	121581
1865	121589
1866	121594
1867	121604
1869	115729
1870	118900
1870	120346
1871	116372
1872	121613
1875	121620
1877	121627
1878	121630
1879	121633
1880	121637
1883	121648
1884	121655
1884	121656
1885	121664
1885	121665
1886	121673
1887	121680
1890	121691
1891	121695
1892	121702
1895	116333
1896	121712
1897	116349
1900	116868
1901	112298
1902	111135
1903	115002
1904	119676
1905	112955
1906	114236
1907	114397
1907	115203
1908	121747
1909	121756
1909	121757
1911	117229
1912	106094
1913	114279
1914	121771
1916	121775
1918	118362
1919	115140
1920	113981
1920	114241
1920	114628
1921	118724
1921	119288
1921	119483
1921	119543
1921	119654
1921	121777
1922	116453
1924	121826
1924	121827
1926	121839
1927	121845
1928	117079
1928	117241
1929	121859
1930	121865
1931	121869
1932	121880
1933	121888
1933	121889
1934	120179
1935	116335
1936	121904
1937	115060
1938	121914
1938	121915
1939	120410
1940	120347
1941	121932
1942	108509
1943	121941
1944	121947
1945	121953
1947	121960
1950	121968
1951	121973
1952	121977
1954	119359
1956	114241
1961	122002
1962	122010
1962	122011
1962	122012
1962	122013
1962	122014
1962	122015
1963	115139
1964	122043
1965	119793
1965	121128
1965	122046
1966	122060
1967	116859
1967	117246
1967	117502
1967	119581
1968	122075
1969	117331
1970	113275
1971	122083
1972	122090
1972	122091
1972	122092
1972	122093
1973	122108
1974	122114
1975	122117
1976	122127
1977	122132
1979	122137
1980	118654
1981	119765
1981	119766
1982	113617
1983	122151
1984	122154
1984	122155
1984	122156
1985	118155
1985	118701
1985	119207
1986	122180
1986	122181
1987	122190
1988	116800
1990	122203
1990	122204
1991	122213
1993	115811
1995	118111
1995	119351
1995	119531
1995	120398
1995	121550
1995	121899
1995	122052
1995	122220
1997	122205
1998	122258
2000	122270
2000	122271
2001	108947
2003	112035
2004	119348
2004	120091
2007	119705
2008	122296
2009	122303
2010	122310
2011	122317
2012	117372
2013	122323
2014	121356
2015	119017
2015	122331
2015	122332
2015	122333
2019	122355
2020	115206
2020	117013
2020	117990
2020	118002
2020	119828
2020	122327
2021	112946
2021	113300
2021	115693
2022	114190
2022	115312
2023	116884
2024	120345
2024	120448
2025	122415
2025	122416
2026	122421
2027	122417
2028	114727
2029	122434
2029	122435
2031	116075
2032	122444
2033	118705
2034	117745
2035	113687
2036	122461
2036	122462
2037	122473
2038	121473
2039	122481
2040	122488
2040	122489
2041	117743
2042	119501
2042	122501
2042	122502
2043	114228
2044	122518
2045	122523
2046	122530
2047	116714
2047	117769
2048	117214
2049	122053
2049	122394
2049	122396
2049	122544
2049	122545
2050	118976
2050	119620
2050	119636
2051	122583
2051	122584
2051	122585
2052	115139
2053	122598
2053	122599
2054	122609
2054	122610
2054	122611
2055	122622
2056	116623
2057	114365
2058	117367
2059	113419
2059	113751
2060	120210
2060	121689
2060	122639
2060	122640
2061	113810
2061	114569
2061	114634
2062	117330
2063	122344
2063	122666
2064	118023
2064	119520
2064	119788
2064	119793
2064	120202
2064	120641
2064	120690
2065	122705
2067	122712
2067	122713
2068	121904
2069	113208
2069	113211
2070	122732
2071	121360
2072	119549
2072	119971
2072	121776
2073	122752
2074	116577
2075	107199
2076	108189
2077	122763
2078	113481
2080	110765
2081	118659
2081	120045
2081	122570
2082	121316
2083	113563
2084	117543
2085	116589
2085	117368
2085	117705
2087	122806
2089	122809
2089	122810
2092	120787
2093	112197
2095	122828
2096	122833
2099	119153
2100	122842
2102	109067
2103	115035
2104	122847
2105	111351
2105	111414
2106	122850
2112	111293
2114	111286
2115	122868
2116	115389
2116	115576
2116	116566
2116	116739
2117	114849
2117	116361
2117	118123
2118	122893
2118	122894
2118	122895
2119	120480
2119	122401
2119	122444
2120	122923
2120	122924
2120	122925
2121	112514
2122	122470
2123	110829
2124	122893
2125	122951
2126	122417
2126	122958
2127	115313
2127	116783
2128	121802
2129	108958
2131	113742
2131	116912
2131	117244
2132	117515
2132	122067
2133	118236
2133	121924
2134	115610
2134	118016
2135	122997
2135	122998
2136	114854
2137	119354
2138	120100
2138	120127
2140	121230
2140	123011
2140	123021
2141	114254
2143	123042
2144	122464
2145	120518
2145	122197
2146	123061
2146	123062
2146	123063
2147	123078
2147	123079
2148	119839
2148	120248
2148	121017
2149	115006
2149	123094
2150	123101
2151	117882
2152	117189
2153	116364
2153	116940
2153	117810
2155	123124
2156	113146
2156	115267
2157	122468
2157	122582
2158	123099
2159	119793
2160	116942
2161	118204
2162	122952
2162	123145
2163	121181
2164	109315
2165	115579
2166	116323
2167	123164
2168	119703
2169	111652
2170	118185
2170	118226
2171	122152
2172	116228
2173	123183
2173	123184
2174	111316
2175	112947
2176	112117
2179	114860
2182	114794
2183	122693
2185	123212
2186	122396
2187	123107
2189	118058
2190	120389
2190	120873
2190	121877
2190	122282
2190	122581
2190	122943
2191	113198
2191	119258
2192	118963
2192	119095
2193	116742
2193	119600
2194	115679
2194	115961
2195	123265
2196	119265
2196	122191
2196	122535
2196	122559
2196	122627
2197	123282
2198	123292
2198	123293
2198	123294
2199	116734
2200	123308
2201	112356
2202	111352
2203	118455
2204	123096
2205	109852
2206	123324
2207	123164
2208	112549
2209	118179
2210	123335
2211	114430
2212	123327
2212	123341
2213	121776
2213	122421
2214	123267
2215	110774
2216	113636
2217	115305
2218	113636
2218	114294
2219	115768
2219	116963
2219	118216
2220	118887
2220	119205
2221	117763
2221	118231
2221	119757
2222	117236
2222	117784
2223	117807
2223	120225
2224	111952
2226	123419
2227	119924
2227	119925
2227	120954
2228	115055
2228	117375
2228	117757
2229	117053
2229	117892
2229	118564
2231	119415
2231	123447
2233	123462
2234	116567
2234	116965
2235	121306
2235	123473
2236	112543
2236	113689
2237	111015
2237	111704
2239	120584
2239	121563
2240	108222
2241	115677
2242	123503
2243	115108
2246	113324
2246	114184
2247	112576
2249	118224
2251	121702
2251	122859
2252	121588
2254	111663
2257	115468
2258	114987
2258	120444
2259	111336
2260	115837
2261	119959
2262	119071
2263	123557
2264	108603
2266	123562
2267	114987
2268	122779
2269	112527
2273	113258
2274	108588
2275	111881
2276	113534
2277	117328
2277	119635
2279	116534
2281	112145
2282	118919
2282	119585
2283	117587
2284	123605
2285	119250
2285	120760
2285	120768
2286	113595
2287	121666
2288	114797
2289	117035
2289	117555
2291	121114
2291	123633
2292	119313
2293	114706
2294	123091
2295	123653
2296	122774
2296	123272
2296	123658
2297	120098
2297	120214
2297	121850
2298	123679
2300	123688
2300	123689
2301	116884
2301	119661
2301	121175
2301	122913
2302	123707
2302	123708
2303	114477
2303	116257
2304	117265
2305	113513
2306	118043
2307	123261
2308	118268
2312	113417
2313	119201
2314	114031
2314	114941
2314	115550
2314	117743
2315	118772
2316	122726
2316	122922
2316	123463
2316	123702
2316	123754
2317	122097
2317	123772
2318	116566
2318	116992
2318	119393
2318	119446
2320	123200
2321	123802
2321	123803
2322	123814
2322	123815
2323	122193
2323	123824
2324	114462
2324	114863
2324	116107
2325	110815
2326	123842
2327	122691
2327	123845
2328	117470
2328	118436
2329	113957
2329	114179
2330	113316
2331	118291
2331	122071
2332	120124
2335	110824
2336	122502
2336	123881
2337	123890
2338	113319
2338	118035
2339	123904
2339	123905
2340	112134
2341	123915
2342	118760
2343	121798
2344	111051
2345	123924
2347	119661
2349	123041
2350	115654
2351	110901
2352	117913
2353	122502
2354	123656
2354	123940
2355	117135
2355	117882
2356	116566
2358	122971
2359	108587
2360	123007
2360	123959
2360	123960
2362	123974
2363	119322
2363	119423
2364	117547
2364	119717
2365	107036
2367	118915
2367	120313
2368	118688
2370	117632
2371	123695
2373	122665
2373	122705
2373	122941
2373	122972
2373	123088
2373	123104
2373	123187
2373	123552
2374	122090
2375	118157
2377	109112
2379	122457
2381	114847
2383	124055
2384	124063
2384	124064
2385	121816
2385	123704
2386	124078
2387	122337
2387	124083
2388	124096
2388	124097
2389	121904
2390	122441
2391	119253
2391	119613
2391	120010
2391	120039
2391	120376
2391	120452
2392	117194
2392	118078
2392	118177
2392	118963
2393	122498
2393	122804
2394	113414
2395	112788
2396	120216
2398	115576
2398	118721
2399	115881
2401	117990
2403	120203
2403	122961
2404	116247
2405	110048
2406	112260
2407	118240
2409	120203
2409	120869
2411	124185
2411	124186
2412	124194
2413	124071
2413	124196
2414	119228
2416	120111
2416	124209
2416	124210
2419	115165
2420	124229
2421	120430
2421	123279
2423	113455
2426	116813
2428	124247
2429	118920
2429	120534
2429	122614
2430	124256
2431	124264
2432	121002
2432	122339
2434	124277
2434	124278
2435	124294
2435	124295
2435	124296
2435	124297
2435	124298
2435	124299
2436	113592
2438	123809
2438	124331
2439	124070
2439	124337
2440	124344
2441	123745
2441	124347
2441	124348
2442	112612
2443	113476
2444	124361
2445	121049
2447	118988
2447	118991
2448	124382
2449	113004
2451	110107
2452	121740
2453	122583
2457	122282
2458	124413
2458	124414
2458	124415
2459	124064
2459	124348
2459	124349
2459	124355
2460	118419
2460	120518
2461	124461
2461	124462
2462	113492
2463	111465
2464	119660
2464	124472
2464	124473
2464	124474
2465	124491
2466	112454
2466	114473
2468	124501
2469	124508
2470	114066
2470	118603
2471	124517
2472	124524
2472	124525
2472	124526
2473	118711
2474	111769
2475	124540
2476	109426
2477	120100
2479	114430
2480	112505
2480	115411
2481	124555
2481	124556
2482	115267
2482	115675
2482	119248
2483	118962
2483	118975
2483	119650
2484	123904
2484	124244
2484	124573
2485	118966
2485	119613
2486	124592
2486	124593
2486	124594
2487	124608
2488	119834
2488	120443
2488	121387
2489	120288
2490	119269
2491	118729
2492	115189
2493	106116
2494	114964
2494	118461
2495	121733
2496	118227
2496	119524
2496	119908
2497	118884
2497	119349
2497	120729
2497	122068
2498	124658
2499	123229
2499	123266
2499	123654
2499	123989
2501	113384
2501	113491
2502	122596
2503	115244
2503	115423
2504	119221
2506	124695
2507	109896
2509	124705
2512	121566
2512	123342
2512	124710
2512	124711
2513	124729
2513	124730
2514	117367
2516	124375
2517	124751
2517	124752
2518	124760
2519	124766
2520	112036
2522	119123
2523	124775
2524	124780
2524	124781
2525	114791
2527	124798
2528	123471
2528	124802
2529	124811
2530	122971
2531	119607
2531	120356
2531	123982
2532	122074
2532	124827
2532	124828
2533	123147
2534	124844
2535	124852
2536	121798
2536	122230
2538	110713
2539	124863
2540	117100
2540	117353
2540	121877
2540	122305
2540	122418
2541	124878
2542	124885
2543	120690
2543	122912
2544	116224
2545	123340
2546	124902
2546	124903
2546	124904
2547	120265
2547	122295
2548	123819
2548	123821
2549	124234
2550	111647
2553	123066
2553	123150
2554	124929
2554	124935
2554	124936
2555	115962
2555	117515
2555	117891
2555	119095
2555	119581
2555	119730
2556	114708
2556	114925
2556	115308
2557	124966
2558	122877
2558	123097
2558	123355
2558	123761
2559	117882
2560	124989
2560	124990
2561	121177
2561	124690
2563	112260
2563	114283
2564	121829
2565	117775
2566	116143
2567	120047
2568	114267
2570	125029
2572	114737
2573	125039
2573	125040
2574	118231
2574	125049
2575	117296
2575	118728
2576	115042
2576	116256
2576	116636
2576	117000
2576	118011
2577	125040
2577	125073
2578	114203
2578	116364
2579	125087
2579	125088
2580	119397
2581	110430
2582	113299
2582	113603
2582	113620
2582	113773
2582	114824
2583	108735
2584	120477
2586	108974
2588	123533
2590	117886
2590	118348
2591	123435
2592	116397
2593	125120
2594	118571
2595	122796
2596	124414
2596	124887
2598	113845
2601	114793
2602	114436
2603	125146
2605	113868
2605	113875
2605	116357
2606	124869
2606	125159
2607	113326
2607	113367
2608	119086
2608	121127
2610	125179
2612	112703
2613	118713
2615	125202
2615	125203
2615	125204
2615	125205
2615	125206
2616	120084
2616	121049
2617	125236
2617	125237
2617	125238
2618	124716
2618	125251
2618	125252
2619	115327
2621	121421
2621	123203
2621	123439
2621	125271
2622	118946
2622	119572
2623	119919
2624	119290
2625	112693
2626	119091
2627	110179
2628	117372
2628	120000
2630	125307
2631	117090
2633	122633
2634	118975
2635	122422
2635	123265
2636	125336
2636	125337
2636	125338
2637	117515
2637	118018
2637	118372
2638	120546
2638	122063
2639	117990
2640	115183
2642	125367
2642	125368
2644	120488
2644	121306
2645	119537
2646	113321
2646	113835
2646	114971
2647	119006
2649	113683
2650	107309
2652	125395
2653	115818
2654	113733
2655	118125
2656	116218
2658	125407
2659	125414
2660	117980
2660	118125
2660	123141
2661	115484
2661	117262
2662	116362
2662	121732
2662	121898
2663	116314
2664	125442
2666	117902
2667	116263
2667	118302
2668	121806
2668	122361
2668	122910
2669	125465
2669	125466
2669	125467
2670	125478
2671	123341
2674	125489
2675	122609
2676	121847
2678	116447
2679	125500
2681	122980
2682	123273
2682	125504
2682	125505
2683	115226
2683	115613
2684	112078
2685	117627
2686	122291
2686	123673
2687	115336
2688	116864
2688	117194
2688	121527
2689	125535
2693	116623
2693	121377
2694	124186
2695	121806
2695	123101
2696	122053
2697	122427
2697	122771
2698	122908
2698	123100
2699	123088
2699	123822
2700	123318
2701	123101
2702	124022
2703	122908
2704	125558
2707	111762
2708	124169
2709	123900
2710	122502
2710	122546
2711	121820
2711	122645
2712	117849
2712	121822
2714	122893
2714	123341
2715	116075
2715	118168
2716	119322
2716	122162
2721	125642
2724	121334
2724	122409
2725	118016
2725	119258
2725	119352
2726	111669
2727	116732
2728	116107
2728	116228
2729	123654
2729	124002
2730	125420
2731	121265
2732	123088
2733	125625
2734	120385
2735	113751
2735	114194
2737	125693
2738	119856
2739	125697
2739	125698
2740	120691
2741	109362
2741	111763
2742	107548
2743	107609
2744	125713
2745	115402
2746	125035
2747	125723
2748	122727
2748	123024
2748	123469
2748	124209
2748	125242
2748	125533
2748	125583
2748	125729
2749	115157
2750	125768
2751	125775
2752	125180
2753	125788
2753	125789
2755	125044
2756	125801
2759	106998
2760	118327
2761	119873
2761	119920
2762	124518
2763	112851
2763	113319
2764	125826
2764	125827
2764	125828
2766	114833
2767	118267
2768	118961
2769	113147
2770	123335
2770	124954
2770	125471
2771	116100
2771	116761
2771	116931
2772	125866
2773	123456
2773	124655
2774	125884
2775	123191
2776	112433
2777	114283
2777	114872
2778	119581
2778	122787
2779	125904
2780	118179
2780	120041
2781	125803
2782	112298
2785	123381
2786	116307
2786	122541
2787	114413
2788	120012
2788	125932
2789	115934
2790	125943
2792	118831
2794	115867
2794	120475
2794	121948
2796	125967
2796	125968
2797	117849
2798	123606
2798	123875
2798	123964
2798	125403
2798	125979
2798	125980
2798	125981
2800	120998
2800	126008
2801	126018
2802	115759
2803	121101
2804	126028
2805	112113
2808	126034
2809	125343
2809	125501
2810	118564
2811	116189
2812	118792
2813	111522
2816	126058
2817	126068
2818	121351
2818	121913
2818	122547
2818	123837
2820	123180
2820	123258
2821	119272
2822	126110
2823	126114
2824	126116
2825	120105
2825	122161
2826	112871
2827	116690
2828	116238
2829	124798
2830	111366
2830	111414
2830	112182
2831	119697
2831	120440
2832	126153
2833	126155
2834	116250
2836	126164
2837	115716
2838	121182
2838	123597
2838	126173
2839	114182
2841	126190
2842	126195
2842	126196
2843	125205
2844	107312
2845	115974
2846	123394
2846	125690
2846	126212
2847	122154
2847	122841
2847	125430
2847	126227
2848	126244
2849	126252
2850	115132
2850	117630
2851	122022
2852	114656
2852	116456
2853	107604
2854	126274
2855	126279
2856	126283
2856	126284
2856	126285
2859	126309
2859	126310
2859	126311
2860	116943
2861	121068
2862	124945
2863	126338
2864	112907
2864	114302
2865	124464
2865	124630
2866	111130
2866	111247
2867	126368
2867	126369
2867	126370
2867	126371
2869	121315
2871	115966
2871	116116
2871	116447
2871	116813
2871	118573
2872	126414
2872	126415
2872	126416
2873	121040
2874	125374
2875	126437
2875	126438
2876	122143
2876	122144
2877	119151
2878	126456
2878	126457
2880	126467
2881	126474
2882	119840
2883	126327
2884	123525
2884	126487
2885	126498
2886	125569
2886	125783
2887	125274
2887	126394
2889	126519
2890	113599
2890	119175
2891	126525
2892	121413
2893	123810
2894	116359
2895	126537
2895	126538
2896	126548
2897	115962
2898	106144
2899	121333
2902	126568
2903	126573
2903	126574
2904	124969
2906	124177
2907	118595
2908	114445
2911	126345
2912	126513
2913	119415
2914	126606
2915	124497
2916	124969
2917	120188
2918	126616
2920	126621
2921	126623
2922	125555
2922	126626
2923	110095
2926	116758
2927	126642
2927	126643
2928	122049
2928	124556
2930	114673
2932	123729
2933	116590
2934	124470
2935	126667
2937	121220
2938	119745
2938	120100
2939	123262
2941	108033
2945	126701
2946	117806
2947	126706
2948	126707
2949	116469
2952	122131
2954	126327
2955	126124
2955	126327
2956	107944
2957	126300
2958	121799
2959	114541
2961	124992
2963	118172
2964	118972
2965	114896
2966	119338
2967	106992
2968	122630
2969	116897
2969	116900
2971	120492
2972	116768
2974	126760
2976	123234
2977	119381
2977	120037
2979	118279
2980	114552
2981	115411
2982	116646
2983	119157
2985	116758
2986	117132
2986	119020
2987	126794
2987	126795
2987	126796
2987	126797
2987	126798
2988	118077
2989	125685
2990	112202
2992	116712
2992	118581
2992	118609
2992	119020
2993	109033
2994	109368
2995	123625
2995	123841
2996	113246
2996	115410
2997	120016
2998	120105
2998	122946
2999	118497
2999	119488
3000	119637
3000	126854
3001	110963
3001	111079
3002	114643
3003	122731
3005	117989
3006	119528
3007	120164
3008	113491
3008	116854
3009	121438
3010	109693
3011	116902
3012	123589
3013	117263
3014	112354
3014	112572
3015	120169
3018	126904
3019	119434
3019	120148
3020	126915
3020	126916
3020	126917
3022	121805
3023	124671
3024	126939
3025	123377
3026	117325
3027	120696
3029	114984
3030	113234
3031	114778
3031	116004
3032	111027
3033	114228
3033	114752
3033	116851
3034	117353
3034	119259
3035	126967
3035	126968
3035	126969
3036	126619
3037	122341
3038	122085
3041	126991
3042	126995
3043	123322
3044	126997
3046	127000
3047	111672
3048	122548
3049	120926
3050	121845
3050	124596
3051	122417
3052	127014
3053	120117
3053	124774
3055	116228
3055	118124
3056	116108
3058	110644
3059	116556
3060	127038
3061	118406
3062	127047
3063	112249
3064	127059
3067	116105
3067	119063
3070	110901
3071	127074
3072	127076
3073	123900
3075	120733
3075	122305
3076	127093
3076	127094
3077	127105
3078	127114
3079	113233
3079	114941
3080	127125
3080	127126
3081	127139
3081	127140
3081	127141
3081	127142
3083	127165
3084	127172
3085	127178
3086	127181
3088	109935
3089	127102
3091	120141
3093	127202
3094	111396
3096	123433
3096	125662
3097	119709
3099	117899
3099	118331
3099	118788
3100	113382
3101	127226
3101	127227
3102	127236
3103	122008
3104	113163
3105	127245
3106	106945
3107	124047
3108	127252
3109	119279
3110	125402
3111	112966
3112	127263
3113	115846
3114	123090
3114	123587
3114	127271
3115	107671
3116	112744
3116	113555
3117	117234
3117	123426
3118	116813
3118	119957
3120	114031
3121	118493
3121	119875
3121	121385
3122	118909
3123	116202
3123	118193
3124	120688
3124	123836
3125	112960
3126	120693
3127	114778
3128	118430
3129	118333
3131	112565
3132	110800
3134	125179
3135	111763
3136	109050
3137	127347
3138	112967
3140	112576
3142	110967
3145	127356
3145	127357
3145	127358
3148	125464
3148	126653
3148	127375
3149	127039
3150	126893
3152	127395
3153	127400
3154	127405
3155	127415
3155	127416
3157	127427
3158	127441
3159	127451
3160	127459
3162	127467
3163	127479
3168	127497
3171	127515
3171	127516
3171	127517
3172	127533
3172	127534
3173	125644
3174	123710
3175	127547
3175	127548
3175	127549
3176	121003
3176	123536
3176	124132
3177	113092
3178	122969
3178	123711
3179	127580
3179	127581
3180	127588
3181	127592
3182	127600
3183	127603
3185	127621
3185	127622
3186	127635
3186	127636
3186	127637
