21906	198652
21908	205588
21909	200357
21910	204203
21911	229398
21913	197328
21914	200847
21914	212334
21915	236323
21915	236526
21915	236984
21916	223973
21916	234758
21918	211703
21918	212693
21918	214143
21918	215758
21919	210897
21920	238445
21921	210553
21923	212910
21924	202142
21926	233536
21927	208181
21933	202143
21934	215505
21935	197998
21936	210951
21937	193533
21938	208663
21939	214416
21940	208457
21940	214661
21941	220165
21943	203142
21944	207663
21945	193533
21946	214811
21948	203866
21948	204833
21950	205626
21952	203264
21953	195551
21953	196620
21954	194736
21955	196453
21956	210620
21957	215715
21958	194587
21959	194446
21960	195557
21962	196172
21963	203510
21966	220850
21966	221047
21966	221650
21966	221826
21966	221932
21966	222642
21967	199899
21968	216068
21968	217512
21968	219381
21969	197369
21970	199569
21971	194025
21972	195808
21973	197819
21973	199263
21974	197531
21975	194794
21976	193541
21977	208663
21977	209307
21978	198502
21980	196079
21980	196151
21981	205889
21982	210139
21983	214377
21984	196175
21985	208268
21987	213866
21987	215737
21988	202740
21989	203597
21990	234938
21991	210151
21991	210152
21991	210153
21991	210548
21991	210859
21991	210973
21991	211106
21991	211909
21991	212191
21991	212430
21991	212449
21991	212460
21991	212692
21992	213194
21994	207436
21994	207693
21994	208436
21994	208516
21994	208843
21994	210015
21996	204576
21997	200338
21998	210697
21999	200493
22000	206119
22001	225394
22002	205545
22003	203142
22005	201825
22006	199804
22007	228407
22008	204764
22010	222846
22011	196873
22012	217617
22014	203560
22016	213299
22017	218393
22017	218741
22018	203142
22019	226673
22020	218506
22020	219495
22021	197036
22021	197114
22021	197264
22023	198802
22024	195369
22025	194790
22026	194139
22028	202231
22029	201559
22031	197820
22032	207360
22032	211750
22033	209032
22033	209146
22035	209802
22037	222869
22038	203846
22039	216618
22039	218494
22040	195136
22041	216048
22042	196730
22044	209441
22044	212572
22045	201069
22046	212573
22048	223099
22049	217121
22050	197641
22051	206104
22052	213036
22053	206895
22055	204157
22055	207505
22055	207599
22055	208296
22056	199417
22059	203052
22060	194208
22061	228100
22062	202392
22063	205072
22063	207330
22064	203724
22066	212078
22067	199804
22068	201844
22071	213773
22072	206035
22074	195930
22075	194260
22076	195639
22078	197437
22078	197682
22079	217120
22080	204882
22080	205174
22081	194319
22082	200114
22083	219148
22083	219959
22083	220972
22084	197355
22085	208112
22086	202559
22090	199085
22091	198039
22092	204725
22093	216631
22093	219716
22094	228544
22095	193641
22096	201485
22099	221843
22100	221033
22100	230653
22101	205353
22101	206763
22101	216509
22102	212077
22103	196140
22104	196475
22106	205374
22107	198515
22108	193738
22111	224244
22111	224324
22113	210432
22114	204152
22115	196546
22116	209527
22117	216574
22118	198611
22120	213175
22121	197293
22123	208767
22123	214924
22124	196305
22125	214289
22125	219141
22127	232396
22128	207090
22129	221650
22130	206034
22131	226090
22133	203371
22134	209120
22134	213453
22136	220008
22136	222976
22136	223986
22137	209161
22138	207917
22139	201336
22139	205604
22140	212808
22141	220887
22141	220921
22141	223777
22141	227368
22141	227369
22142	207559
22144	209179
22145	200357
22147	214376
22150	211260
22152	196033
22153	209799
22155	205692
22155	209179
22157	203260
22158	193558
22160	213842
22161	211071
22162	209319
22163	202841
22164	207439
22164	207854
22165	199001
22166	199315
22167	208336
22168	214046
22169	208807
22170	214389
22170	214849
22171	199450
22172	196972
22172	197037
22172	197445
22173	204086
22174	213714
22175	207809
22176	224759
22177	195586
22178	209179
22178	220923
22179	205188
22181	193561
22182	209801
22183	201766
22184	200966
22186	204952
22188	204628
22188	209179
22189	213575
22190	199804
22192	230513
22193	198834
22194	221580
22195	204787
22196	210664
22198	213500
22199	196984
22200	209043
22201	205556
22202	206215
22203	203866
22203	204090
22203	204169
22203	204644
22203	204781
22203	209778
22204	204517
22205	204110
22206	219843
22208	219888
22209	208452
22212	206035
22212	206390
22212	209034
22213	193838
22215	218130
22215	223502
22216	209179
22217	210509
22218	202381
22219	203992
22219	205070
22222	209900
22223	205856
22224	212842
22224	214718
22224	220467
22225	197162
22226	204990
22228	220970
22228	221008
22231	227368
22231	227821
22231	229567
22231	231119
22231	232901
22232	208074
22235	228290
22236	221851
22238	193564
22239	205120
22240	205321
22241	212034
22241	212462
22241	213856
22241	217052
22241	217057
22241	217074
22241	218199
22241	218380
22241	218606
22242	202698
22243	213842
22243	215848
22243	216418
22243	217237
22244	198175
22245	214447
22246	213104
22246	220312
22247	205439
22249	210192
22249	210691
22249	210745
22249	211794
22249	212607
22249	213001
22249	213028
22249	213996
22250	198604
22251	210267
22253	200335
22254	202336
22255	201607
22256	207663
22257	213379
22259	203657
22260	204197
22260	208184
22261	199792
22262	214652
22264	202085
22265	204601
22266	193567
22268	193625
22269	197133
22272	215988
22273	195925
22274	193657
22276	220465
22276	220894
22276	221795
22276	221825
22276	226573
22276	227046
22277	198557
22278	205449
22279	194810
22280	204362
22281	225688
22282	205811
22286	194013
22287	217512
22287	217804
22287	219465
22287	222685
22288	212576
22289	196096
22290	218905
22290	219087
22290	222420
22290	224242
22290	224631
22290	225173
22291	213325
22292	200785
22293	196141
22294	193770
22295	198012
22296	194559
22298	220027
22298	220088
22298	224406
22299	225873
22300	218273
22301	215561
22302	201497
22303	207817
22305	198107
22306	213382
22306	213836
22306	214060
22306	214745
22306	216425
22307	199014
22308	212124
22309	217852
22311	208872
22312	243457
22314	198308
22315	196289
22316	194764
22317	207258
22318	202353
22319	214066
22320	196712
22321	215976
22322	200092
22323	223048
22323	223241
22325	213205
22325	225329
22326	199295
22328	193574
22329	206273
22329	211667
22330	221790
22330	224631
22330	225158
22330	227463
22330	228443
22330	228767
22331	203836
22334	221089
22335	193575
22336	197484
22340	225654
22341	199182
22342	198327
22343	199611
22343	199800
22344	199248
22346	195735
22347	201889
22348	213576
22349	215590
22352	234793
22353	200830
22354	218368
22355	204609
22355	207437
22355	208076
22356	198061
22357	205347
22359	206606
22359	212619
22360	193695
22361	196726
22362	219341
22364	204657
22365	203933
22367	205245
22368	210644
22369	198211
22369	198521
22369	200623
22369	200930
22370	204362
22373	217248
22374	209871
22376	215902
22377	202026
22378	195696
22380	217852
22380	219698
22381	201252
22381	201715
22381	201888
22381	202069
22381	203721
22382	200677
22383	193581
22384	204857
22385	215173
22385	215884
22385	216372
22385	217919
22386	196693
22387	205934
22388	210669
22389	205161
22390	208111
22392	209164
22393	212891
22394	216704
22395	213385
22395	213519
22396	193585
22397	203833
22398	222790
22401	206484
22403	222523
22404	198763
22406	228651
22407	215397
22407	215982
22407	216741
22407	216743
22407	218253
22408	211726
22408	212041
22408	213199
22409	199421
22410	226095
22411	204319
22413	239901
22414	224249
22415	213842
22415	216269
22416	203684
22417	201291
22418	210366
22419	221609
22420	218901
22421	209484
22422	195732
22424	214046
22427	193585
22428	194985
22430	211794
22431	213616
22433	207547
22433	207670
22434	204333
22435	203668
22436	198958
22437	237328
22438	224449
22439	243849
22440	206176
22442	212124
22444	232690
22445	206506
22446	214338
22447	205470
22448	231003
22449	213177
22454	224709
22454	225371
22455	208189
22459	200851
22459	203026
22460	217658
22460	219544
22462	217088
22463	194417
22464	211787
22465	228908
22466	199131
22466	199254
22467	207172
22468	212716
22468	213530
22468	214639
22468	215712
22468	216807
22468	217583
22468	218963
22468	219465
22469	202240
22470	233051
22471	202832
22471	203721
22472	206273
22473	213934
22475	205478
22476	211309
22477	214153
22477	214575
22477	218334
22477	219946
22478	211167
22478	215363
22478	217281
22479	216371
22480	222835
22481	209981
22482	198611
22485	207715
22486	200898
22487	241254
22488	207549
22491	202173
22492	208274
22492	208593
22493	220228
22497	210253
22497	210758
22498	206057
22499	207566
22500	222706
22502	200141
22503	198820
22504	211811
22505	201994
22507	193591
22508	194780
22511	219249
22512	210497
22513	204080
22514	205551
22515	223419
22516	199964
22517	199789
22518	199784
22522	196389
22522	196582
22523	208524
22524	194239
22525	222979
22527	208248
22529	217402
22529	227214
22530	194790
22531	196582
22531	198021
22532	196273
22533	213015
22534	200451
22535	206273
22536	195436
22537	206618
22537	207549
22537	208189
22537	209226
22538	197889
22541	196156
22543	200489
22544	215450
22544	218249
22544	218703
22545	193957
22546	202519
22547	198681
22548	198016
22550	203908
22551	214994
22552	211083
22552	212034
22553	222122
22555	203519
22555	203722
22556	193602
22557	196245
22558	200396
22560	195889
22563	212389
22563	215933
22564	211339
22565	197741
22566	228494
22567	210283
22567	212611
22569	217477
22570	208257
22571	221816
22572	199248
22573	199203
22574	197086
22575	200157
22576	201675
22577	202026
22578	205451
22580	197794
22581	205502
22584	207934
22585	220739
22587	205371
22589	199440
22590	216021
22592	201019
22593	194875
22594	196252
22595	198147
22596	214570
22597	211391
22598	199627
22599	227040
22600	215142
22601	211910
22601	214739
22603	198783
22604	206184
22605	202240
22606	213909
22606	214703
22606	215895
22607	203994
22609	193606
22610	201417
22614	222664
22614	223827
22615	244547
22616	206209
22616	206428
22616	210464
22616	212276
22617	197972
22617	198387
22617	198436
22617	198449
22618	213847
22619	193606
22620	219528
22620	222582
22621	221935
22622	202761
22622	213595
22625	213815
22625	222828
22628	202559
22629	203111
22631	216896
22631	217050
22631	218704
22631	218729
22632	209503
22632	210637
22633	196914
22634	224658
22634	231949
22634	232006
22635	195014
22636	199848
22638	214556
22639	206832
22640	224837
22641	209256
22642	200157
22642	205510
22644	198506
22645	222475
22646	207254
22647	202564
22647	202738
22647	202748
22649	227291
22650	206869
22651	195599
22652	205732
22652	207918
22653	212079
22654	203142
22655	196395
22657	209504
22658	195300
22659	198139
22661	207408
22662	198920
22662	199295
22664	205602
22665	203016
22667	196494
22668	197563
22670	196745
22670	196914
22670	197287
22676	208757
22679	204790
22679	208319
22679	211324
22680	225368
22683	221044
22685	202933
22687	234203
22691	200411
22692	210479
22693	216618
22694	204107
22695	211385
22696	207398
22697	222235
22698	215569
22698	215740
22698	216080
22698	216893
22698	216996
22698	217050
22700	225134
22701	200397
22702	206495
22703	212276
22703	212334
22705	208844
22707	213498
22708	214849
22710	194597
22711	212269
22713	199153
22715	207774
22716	214830
22717	203260
22720	210646
22721	213360
22723	220004
22723	225058
22723	227842
22724	204017
22725	243736
22727	229774
22728	203501
22728	203948
22728	205649
22729	220858
22730	215327
22731	208576
22732	208259
22732	209098
22732	220362
22735	245083
22736	216590
22739	211694
22739	212143
22741	205234
22742	208294
22743	212011
22744	215339
22745	214229
22748	202390
22749	201764
22750	225963
22751	204957
22752	218199
22752	221340
22754	204527
22754	206974
22756	206256
22757	203518
22759	205233
22760	211072
22762	203185
22763	193610
22764	200744
22767	203721
22771	225331
22772	212982
22773	195307
22774	199158
22775	213208
22775	213489
22776	200153
22777	222056
22781	202189
22781	203980
22782	199443
22785	213787
22785	214534
22786	193610
22787	227832
22790	209492
22791	214046
22793	223981
22794	194952
22795	197621
22796	224109
22798	207972
22805	210364
22805	218060
22806	251061
22808	200843
22809	220335
22810	196667
22811	210899
22813	214003
22814	205129
22814	209835
22815	196000
22820	207626
22822	219952
22822	221195
22823	209854
22825	200627
22825	200851
22826	212242
22827	202312
22828	195348
22829	208189
22829	208259
22829	208365
22829	209487
22829	209664
22829	209863
22829	209991
22829	209992
22829	210200
22829	210411
22829	210618
22829	210973
22829	211077
22829	211171
22829	211697
22829	211893
22829	212494
22829	212622
22829	212653
22830	208514
22832	203788
22832	203818
22832	205567
22833	194836
22834	196853
22835	193613
22836	194196
22838	199957
22839	197379
22841	194562
22843	220801
22843	221120
22843	221745
22843	221794
22843	222671
22843	224631
22843	224706
22843	224841
22844	218641
22844	218683
22844	218944
22844	219094
22844	220639
22844	220934
22844	221055
22844	221531
22844	221630
22844	221650
22844	221711
22844	221752
22844	221889
22844	221921
22844	222770
22845	215890
22846	198074
22847	223421
22847	224910
22848	194465
22850	227186
22852	199105
22853	198228
22853	198999
22855	201225
22859	197261
22860	216693
22860	220446
22861	195732
22862	208259
22863	207350
22864	195920
22865	213382
22865	216863
22866	197614
22866	198922
22866	200297
22869	201254
22869	201945
22870	197121
22871	201451
22872	212497
22875	208134
22876	194491
22877	203062
22877	203284
22879	203456
22880	201438
22881	194661
22882	197684
22883	200302
22887	200896
22887	204486
22889	217036
22890	221650
22890	222652
22891	202431
22893	194309
22894	199988
22895	202854
22896	210928
22898	197627
22898	197870
22898	199106
22899	199590
22900	217852
22902	205449
22902	210553
22903	221650
22904	205074
22906	195988
22908	204464
22909	209772
22912	196263
22913	215832
22914	205901
22915	193624
22919	196259
22920	206035
22921	198506
22923	200357
22924	196412
22925	202056
22927	198315
22927	208617
22928	199310
22930	213325
22931	202240
22934	215517
22934	217407
22935	218269
22936	221434
22938	204020
22938	206032
22938	207239
22939	202605
22940	206643
22941	209694
22942	206083
22942	208248
22943	222667
22945	219400
22948	200604
22949	210131
22950	200341
22952	204404
22953	213027
22954	209946
22956	193624
22957	210612
22960	231954
22960	233961
22960	234025
22960	234590
22960	234596
22960	234838
22963	206460
22965	214521
22965	214739
22965	215825
22965	221608
22965	223506
22965	224798
22967	214674
22969	208633
22970	212251
22971	200341
22971	203955
22972	222646
22972	226479
22972	227368
22972	227369
22972	230065
22972	230488
22974	212815
22977	213842
22979	220245
22980	207501
22981	202240
22981	211191
22983	221452
22985	197792
22986	212963
22987	193624
22988	202381
22990	200851
22992	198653
22993	204764
22994	193624
22996	198387
22996	199237
22997	206044
22998	197202
22998	197441
23000	203205
23001	200167
23002	197166
23003	228186
23003	228586
23003	228767
23003	228805
23006	204656
23007	234402
23008	207998
23009	206594
23012	195921
23013	193743
23015	202705
23016	199399
23016	199897
23017	200828
23019	202471
23020	202381
23023	200521
23024	208211
23025	195598
23028	200997
23029	200435
23030	212204
23033	209705
23034	207446
23036	205433
23036	208697
23036	215155
23037	204833
23038	197620
23038	198401
23039	207446
23039	211071
23041	235900
23042	216833
23043	223771
23044	198231
23046	205278
23047	203515
23049	213707
23050	207060
23053	194172
23054	199631
23055	215160
23056	203205
23056	205020
23057	204778
23058	216269
23060	221357
23060	224668
23061	206801
23062	193624
23063	210620
23064	207590
23065	199225
23066	208046
23068	206083
23069	206835
23069	207163
23070	202725
23072	193624
23073	201715
23075	197220
23076	204089
23076	204793
23077	219182
23078	207446
23079	223986
23080	193624
23081	220606
23083	236254
23088	210350
23089	196739
23090	193624
23092	205547
23094	206083
23095	198506
23096	216531
23098	193624
23099	199248
23100	206860
23101	199402
23103	214721
23106	212508
23107	213145
23107	216704
23108	203994
23109	198557
23110	215258
23110	220839
23111	232892
23112	202192
23112	203540
23113	201053
23116	200122
23117	196140
23118	202183
23119	215191
23121	211373
23122	193624
23123	211789
23124	210871
23125	194528
23126	220925
23127	196304
23128	199423
23129	206035
23130	208952
23130	215404
23131	202026
23132	193639
23133	200901
23134	195487
23137	206409
23138	203193
23139	200410
23139	200462
23140	213866
23140	214729
23140	216606
23140	217006
23140	217402
23140	219465
23141	214131
23143	207547
23143	211054
23144	226481
23145	216066
23146	210553
23148	215782
23148	225394
23149	207739
23149	210155
23150	193975
23151	206925
23152	225516
23153	205403
23154	199548
23156	193956
23157	233272
23159	206225
23159	206861
23159	208093
23161	207574
23161	208516
23161	209168
23162	207217
23165	201809
23168	204937
23170	208715
23170	211238
23170	211925
23170	212458
23170	212908
23170	213486
23170	214203
23170	214389
23170	215705
23171	216704
23172	207578
23173	198238
23175	224605
23175	227327
23175	228533
23176	209883
23176	209884
23177	199019
23178	212999
23179	204644
23179	206442
23181	212329
23183	195891
23184	204617
23185	195698
23188	210360
23190	197460
23191	204657
23192	215142
23193	221029
23194	196819
23195	213836
23195	214237
23196	205579
23197	197418
23198	208304
23201	196249
23202	215999
23202	221403
23202	221609
23203	216930
23204	203165
23205	205846
23206	200594
23209	203142
23210	197293
23211	199785
23212	197384
23213	202972
23215	193624
23216	217420
23217	197641
23217	197682
23220	194700
23221	196130
23222	203665
23223	212269
23223	212712
23223	212777
23223	213529
23223	214191
23223	215569
23223	216622
23226	202216
23226	204199
23228	208444
23229	217028
23230	195648
23231	200815
23232	197289
23233	208172
23233	213170
23234	200466
23234	201828
23235	214983
23238	225989
23239	243059
23244	225894
23245	221851
23247	213637
23248	211196
23250	209900
23250	211609
23250	212110
23250	213784
23251	205928
23251	208093
23253	214575
23256	196704
23257	214376
23259	211928
23260	213198
23261	217658
23263	222939
23265	195499
23266	227152
23266	230489
23267	209179
23269	193626
23270	207398
23271	250006
23276	199444
23276	199500
23276	199927
23276	200795
23278	222667
23279	229234
23280	224959
23281	193626
23282	216668
23283	197723
23284	193626
23286	204553
23287	228307
23287	229520
23287	230180
23287	230789
23287	232502
23287	233343
23288	209256
23289	202013
23289	204764
23289	209179
23291	196797
23293	200321
23294	217946
23296	209278
23297	226185
23297	236720
23299	202701
23300	213486
23301	212156
23301	214212
23301	214342
23302	225338
23303	215173
23303	219364
23304	242384
23305	214704
23306	227668
23306	227831
23307	210780
23308	206273
23310	220012
23310	221010
23311	212528
23312	217970
23313	223979
23314	210747
23317	236874
23319	237845
23322	213545
23323	199495
23324	217583
23324	218209
23324	218238
23324	218505
23324	218914
23324	220923
23324	221125
23324	221650
23324	223082
23324	223666
23324	223809
23324	223981
23325	217563
23326	213980
23328	200901
23329	224136
23332	218365
23334	207398
23336	198480
23337	213293
23338	215705
23338	216666
23339	217916
23339	218199
23340	213683
23340	215317
23340	216608
23341	197952
23342	198480
23343	211196
23345	205602
23346	200021
23347	207042
23347	211612
23347	211750
23348	207587
23349	203597
23350	200357
23351	213423
23352	200738
23354	229443
23356	213378
23357	216668
23359	193626
23360	228544
23362	217469
23363	216152
23365	244994
23366	196195
23368	219457
23368	222664
23370	196453
23372	223119
23373	202725
23375	218814
23377	202240
23378	216897
23378	217700
23381	225480
23384	223487
23385	205020
23385	207295
23386	201809
23387	197799
23390	195459
23392	202776
23393	207750
23393	213677
23395	200677
23396	218130
23396	232888
23397	220192
23399	198505
23399	198998
23400	210235
23401	210430
23403	229059
23404	215517
23409	216192
23410	193626
23413	215987
23413	220227
23414	197640
23415	201472
23416	198039
23417	201642
23417	203193
23417	203753
23418	201063
23418	203916
23419	202231
23420	216572
23420	217805
23421	204582
23422	204151
23423	215553
23424	224318
23425	212530
23429	218428
23429	220467
23430	225938
23431	201291
23432	226866
23433	216677
23433	218470
23433	219465
23434	202371
23436	195326
23437	199804
23439	198067
23440	197166
23440	198595
23440	200898
23441	206168
23442	236843
23444	196463
23445	210687
23445	213086
23446	224046
23447	204984
23448	194567
23449	202026
23454	202615
23456	206083
23458	212808
23460	215402
23461	207639
23463	200435
23463	202371
23465	197125
23466	195470
23466	195767
23467	193640
23470	195625
23471	201680
23472	198843
23472	199235
23473	202732
23473	202740
23476	212715
23477	196287
23478	206661
23479	215832
23480	211302
23481	217925
23481	218873
23482	206273
23483	220804
23484	240894
23486	199496
23487	220408
23490	229226
23491	196670
23493	224410
23495	213686
23496	224390
23496	225894
23497	249015
23498	199569
23499	196943
23499	198974
23500	216394
23501	199081
23502	205603
23502	206805
23503	209301
23503	211629
23503	212395
23506	209566
23508	204167
23508	204649
23509	206089
23509	206665
23509	206801
23509	206909
23509	207160
23509	208783
23509	208988
23511	194795
23512	214122
23513	200712
23513	201945
23514	200256
23515	197411
23515	198469
23516	208305
23518	218324
23519	231870
23520	206445
23520	208235
23521	199626
23522	198806
23523	198315
23526	212472
23528	207216
23528	207811
23528	208215
23529	207820
23531	198071
23532	197338
23533	226390
23535	198198
23536	207640
23538	206269
23539	197626
23540	206829
23541	202384
23543	199535
23544	199779
23546	194239
23547	217391
23547	221679
23548	193637
23549	197953
23550	216363
23550	217623
23550	217848
23550	217937
23550	221622
23551	198735
23551	199423
23552	197215
23553	196187
23553	196285
23554	203836
23555	195674
23557	194864
23558	210713
23558	213102
23558	213170
23559	210604
23559	211749
23560	221189
23561	196624
23562	194668
23563	204984
23563	212199
23564	239589
23565	224242
23566	197697
23568	194694
23570	213446
23570	215317
23571	197285
23572	198596
23573	200172
23574	196434
23576	203846
23577	203151
23578	215702
23578	219485
23579	200772
23580	197989
23582	197952
23583	204169
23583	205449
23584	218523
23585	216723
23587	193645
23588	204156
23588	209759
23589	198407
23590	194476
23591	205575
23592	206938
23593	196408
23594	207507
23594	210604
23595	202969
23596	222835
23597	195830
23598	214046
23598	222278
23603	230704
23604	217049
23604	224865
23605	198722
23609	204411
23609	212676
23610	206441
23611	224897
23612	193645
23613	201550
23614	196040
23615	219014
23616	196628
23617	206351
23618	194762
23619	206215
23620	203412
23620	205626
23621	218771
23622	204418
23623	208238
23624	207516
23625	201994
23626	204559
23626	205273
23627	210966
23627	213691
23627	214246
23627	216192
23629	218966
23629	219156
23630	198604
23630	206273
23632	227170
23633	198407
23634	214369
23635	207202
23636	216636
23636	217532
23636	218428
23638	211933
23639	204764
23639	207318
23641	194337
23642	215178
23644	194985
23645	195264
23649	208984
23650	203145
23652	216136
23653	195293
23654	219863
23655	198411
23656	194985
23657	210993
23658	194337
23660	196567
23661	195788
23663	215810
23664	195265
23665	229720
23666	209700
23666	210128
23667	204559
23668	216320
23669	211877
23669	213842
23669	214924
23669	215035
23670	201730
23672	230475
23673	193645
23674	232907
23676	208306
23678	211843
23678	217438
23679	195858
23681	211605
23682	213396
23683	203062
23685	223702
23689	219052
23690	216706
23691	217082
23691	219465
23692	204953
23694	193649
23697	197682
23699	206070
23700	207641
23702	203772
23702	205347
23702	205932
23703	200667
23703	207546
23704	208259
23705	218704
23706	215812
23710	236776
23713	194354
23714	193985
23715	213935
23716	207348
23718	207063
23719	210591
23720	216584
23720	219495
23720	222733
23721	213172
23722	215874
23723	214526
23724	209581
23725	202785
23725	203273
23725	205004
23726	201019
23726	201754
23727	210177
23728	208268
23728	210052
23729	221650
23730	211446
23732	239464
23733	210620
23734	202070
23735	206832
23736	205605
23736	208994
23736	209120
23737	214704
23738	211302
23739	209784
23740	230112
23741	234737
23743	218434
23744	214376
23744	217852
23745	221915
23747	200815
23747	204208
23748	198238
23749	228640
23749	229940
23751	211316
23752	198960
23752	202615
23753	209179
23754	232836
23756	195974
23757	204947
23759	198144
23760	208443
23761	205334
23762	208401
23764	205266
23766	198628
23768	209179
23770	223900
23771	194644
23773	245684
23774	200716
23774	201078
23775	199520
23778	213305
23779	195190
23780	216697
23781	203491
23781	207795
23782	221211
23782	221623
23783	200475
23784	198001
23785	211346
23786	207097
23786	207106
23786	207334
23788	200778
23789	198581
23790	208724
23791	200617
23792	204029
23792	204553
23792	205673
23792	205742
23792	206035
23792	206624
23792	206719
23793	214046
23793	218013
23795	193654
23798	196753
23798	198602
23799	213200
23800	199662
23801	208359
23802	200233
23804	196926
23806	194482
23807	201333
23808	204125
23809	203604
23810	194679
23812	204109
23812	207099
23814	204867
23815	209177
23817	203560
23817	203604
23818	208988
23818	209394
23818	210284
23818	210758
23818	210759
23818	211226
23818	211315
23818	211413
23819	216889
23821	209347
23822	216313
23823	196134
23824	202625
23825	200898
23825	201271
23826	193655
23827	198387
23828	197563
23830	204411
23831	197719
23832	217819
23833	194788
23834	197989
23835	199915
23835	201137
23835	202026
23836	207665
23836	209256
23837	194477
23839	202502
23840	201219
23841	211071
23843	197784
23844	210282
23847	218657
23847	219420
23847	220098
23848	202079
23849	215124
23849	215147
23851	199720
23852	213917
23852	215590
23852	215723
23852	216214
23852	216604
23852	217017
23853	206030
23855	203527
23856	202867
23856	203263
23856	203681
23857	201366
23857	202408
23861	201262
23863	200744
23864	212229
23864	212658
23865	193655
23866	205403
23867	203800
23869	193655
23870	205129
23872	198586
23873	214286
23876	211706
23877	196209
23879	206142
23880	218526
23881	202240
23882	196931
23884	200168
23885	204553
23886	199635
23887	205545
23888	194845
23889	209098
23890	224040
23890	225339
23890	225394
23891	195662
23892	217070
23893	212858
23893	213170
23893	213381
23893	213698
23893	215308
23893	217843
23893	219946
23893	220970
23894	205635
23895	205020
23896	202468
23898	202127
23898	210820
23901	203979
23903	205509
23903	211453
23903	212034
23905	199368
23905	201401
23907	206098
23909	207859
23910	207660
23911	201253
23912	196501
23915	212597
23915	213385
23915	214377
23915	215740
23915	216249
23915	216364
23915	217512
23916	205371
23917	214967
23921	210306
23921	211319
23921	217006
23922	195081
23923	206589
23923	208110
23923	208227
23924	217852
23925	201186
23926	210548
23927	210646
23928	200761
23928	208069
23929	204553
23930	212136
23932	201062
23932	203538
23933	199248
23933	199452
23934	200184
23934	206164
23935	199191
23936	206279
23938	206035
23940	195661
23941	199983
23943	194394
23945	203932
23945	209752
23946	193661
23947	206777
23948	198359
23949	204292
23950	195624
23951	200293
23951	200463
23953	207942
23954	208966
23955	207509
23955	207839
23955	209728
23955	210431
23955	213577
23957	226913
23957	228513
23960	196430
23962	196081
23963	195524
23964	194562
23965	203954
23966	216725
23967	210901
23968	194574
23969	214742
23970	234159
23972	194053
23973	199415
23974	215988
23975	193663
23976	208966
23976	209130
23978	210820
23978	213336
23978	213736
23979	209126
23981	230513
23982	196440
23984	208673
23985	193663
23987	194762
23988	193663
23989	223280
23990	208260
23992	194179
23994	194575
23995	197953
23998	216955
23998	221800
23999	200713
24002	202332
24003	212234
24004	202353
24005	210223
24005	211550
24007	193979
24009	207637
24009	208989
24009	209754
24011	225266
24012	217559
24012	218199
24013	201746
24014	205234
24015	231158
24016	207820
24017	198231
24019	207820
24020	194053
24021	203360
24022	195509
24023	203423
24024	200493
24024	205135
24025	201078
24027	229961
24030	228350
24032	200660
24033	222105
24034	205234
24038	203778
24038	203889
24039	194700
24040	205092
24041	202453
24043	196149
24044	215769
24045	194614
24047	200528
24047	201725
24048	195777
24049	205500
24051	200172
24054	204876
24055	197307
24058	193666
24059	208095
24060	230252
24061	198313
24062	213186
24062	215517
24063	239728
24064	197355
24065	210684
24065	217028
24066	194503
24067	195599
24068	210149
24069	217028
24069	217078
24070	201542
24070	201878
24071	202814
24072	210239
24072	210864
24077	199516
24077	201864
24078	223506
24078	225846
24078	227368
24079	226905
24082	200343
24082	209463
24084	204537
24087	218368
24089	193674
24090	201774
24090	201777
24091	211295
24091	211339
24092	193675
24094	203578
24096	208316
24097	208398
24097	209116
24098	227972
24099	196529
24100	196204
24101	197649
24101	198566
24103	204937
24104	220467
24104	220662
24105	194380
24108	201008
24109	209251
24109	209278
24109	210433
24109	210780
24109	210916
24109	211068
24109	211209
24109	211550
24110	201510
24111	209898
24113	197166
24113	197547
24114	199402
24116	203360
24116	204144
24117	211605
24118	210517
24119	194790
24122	197092
24123	199052
24123	199702
24124	214046
24124	214478
24124	214832
24125	198303
24126	199219
24127	197835
24127	206486
24130	204952
24131	207501
24131	209889
24133	206348
24133	207131
24133	207133
24133	207408
24133	208858
24133	208859
24133	209784
24134	213668
24135	201167
24136	196136
24137	209720
24137	212136
24138	203788
24139	209784
24140	211266
24141	219666
24142	208195
24144	193677
24145	229364
24148	222733
24149	197626
24152	218013
24153	221977
24153	222843
24154	207550
24155	218361
24156	216661
24157	203083
24157	203168
24157	205885
24158	224785
24159	227967
24161	234701
24162	237636
24165	200660
24166	230873
24167	222475
24168	226866
24170	215553
24171	200712
24172	221985
24172	230950
24173	225356
24175	193919
24176	228086
24177	224597
24178	212745
24179	227309
24179	227787
24180	194789
24181	205991
24183	200213
24184	211068
24185	225026
24186	201088
24186	204196
24188	217059
24189	209653
24189	213382
24190	220348
24192	211867
24194	218462
24195	214392
24197	208550
24199	211761
24201	207391
24202	211214
24203	202381
24204	193679
24205	203863
24206	200813
24206	201078
24207	235319
24208	226504
24209	199912
24211	200867
24212	201679
24213	193679
24214	201623
24215	223979
24215	229714
24216	202575
24217	210668
24219	213859
24220	205320
24221	212077
24224	204764
24225	227045
24226	201546
24228	220467
24231	213239
24231	218620
24232	210107
24233	206847
24236	199375
24237	230408
24238	194985
24240	213350
24241	197940
24242	218574
24244	211219
24244	211579
24246	210993
24247	201809
24248	213670
24251	207792
24254	214576
24256	195804
24257	205889
24258	216651
24258	224780
24259	215976
24261	196081
24262	196948
